,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
10,8466142,Eric Brewer,STL,D,https://assets.nhle.com/mugs/nhl/20082009/STL/8466142.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,2,ericbrewer,28,703.4,1,5,3,2,6,26.09,49,2.04,2.48,111,79,18,5,1,5,24,12,12,0,0,7,18,16,40,26,57,0,0,-
11,8467400,Francois Beauchemin,ANA,D,https://assets.nhle.com/mugs/nhl/20082009/ANA/8467400.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,23,francoisbeauchemin,20,498.05,4,1,1,0,5,27.78,45,8.89,2.2,72,56,18,3,0,1,12,6,6,0,0,2,17,9,26,25,25,0,0,-
12,8460561,Sheldon Souray,EDM,D,https://assets.nhle.com/mugs/nhl/20082009/EDM/8460561.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,44,sheldonsouray,81,2012.4666666667,23,30,16,14,53,50.00,268,8.58,14.99,571,401,69,7,8,28,98,43,39,4,0,20,92,45,82,43,69,0,0,-
13,8457063,Nicklas Lidstrom,DET,D,https://assets.nhle.com/mugs/nhl/20082009/DET/8457063.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,5,nicklaslidstrom,78,1936.1333333333,16,43,24,19,59,42.75,180,8.89,8.75,357,267,62,6,6,11,30,15,15,0,0,5,46,26,43,54,67,0,0,-
14,8470137,Joni Pitkanen,CAR,D,https://assets.nhle.com/mugs/nhl/20082009/CAR/8470137.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,25,jonipitkanen,71,1760.8666666667,7,26,17,9,33,33.33,147,4.76,7.63,321,227,75,18,8,23,58,29,29,0,0,13,27,37,62,205,125,0,0,-
15,8467096,Dan Boyle,SJS,D,https://assets.nhle.com/mugs/nhl/20082009/SJS/8467096.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,22,danboyle,77,1907.5666666667,16,41,17,24,57,47.50,213,7.51,15.64,422,302,139,38,15,22,52,25,25,0,0,26,63,36,51,101,95,0,1,0.00
16,8469770,Dennis Wideman,BOS,D,https://assets.nhle.com/mugs/nhl/20082009/BOS/8469770.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,6,denniswideman,79,1946.9166666667,13,37,16,21,50,39.68,169,7.69,9.71,401,276,79,12,10,13,34,17,17,0,0,16,63,23,67,124,135,0,0,-
17,8467496,Andrei Markov,MTL,D,https://assets.nhle.com/mugs/nhl/20082009/MTL/8467496.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,79,andreimarkov,78,1921.0166666667,12,52,29,23,64,54.70,165,7.27,10.38,371,235,95,14,6,25,36,18,18,0,0,15,103,60,61,48,111,0,0,-
18,8470601,Braydon Coburn,PHI,D,https://assets.nhle.com/mugs/nhl/20082009/PHI/8470601.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,45,braydoncoburn,80,1970.0333333333,7,21,9,12,28,28.57,130,5.38,6.49,277,187,70,11,6,14,97,39,35,3,1,19,59,39,146,110,129,0,0,-
19,8462196,Stephane Robidas,DAL,D,https://assets.nhle.com/mugs/nhl/20082009/DAL/8462196.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,12,stephanerobidas,72,1765.9666666667,3,23,12,11,26,27.37,158,1.90,8.63,342,241,51,7,1,18,76,38,38,0,0,13,44,28,221,204,109,1,0,100.00
20,8460770,Kim Johnsson,MIN,D,https://assets.nhle.com/mugs/nhl/20082009/MIN/8460770.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,8,kimjohnsson,81,1987.1333333333,2,22,13,9,24,31.17,93,2.15,4.51,210,146,38,6,2,12,44,22,22,0,0,16,42,35,36,77,142,0,0,-
21,8459670,Kimmo Timonen,PHI,D,https://assets.nhle.com/mugs/nhl/20082009/PHI/8459670.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,44,kimmotimonen,77,1888.0166666667,3,40,21,19,43,35.25,104,2.88,5.13,243,156,48,3,2,11,52,26,26,0,0,9,48,30,65,128,164,0,2,0.00
22,8470085,Paul Ranger,TBL,D,https://assets.nhle.com/mugs/nhl/20082009/TBL/8470085.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,15,paulranger,42,1028.4166666667,2,11,4,7,13,32.50,69,2.90,3.19,151,99,29,7,1,7,56,24,23,0,1,15,31,23,63,42,72,0,0,-
23,8468542,Paul Martin,NJD,D,https://assets.nhle.com/mugs/nhl/20082009/NJD/8468542.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,7,paulmartin,73,1778.7833333333,5,28,12,16,33,34.38,107,4.67,5.28,202,134,49,9,2,11,36,18,18,0,0,12,43,42,40,81,79,0,0,-
24,8466215,Joe Corvo,CAR,D,https://assets.nhle.com/mugs/nhl/20082009/CAR/8466215.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,77,joecorvo,81,1970.25,14,24,6,18,38,35.19,213,6.57,11.38,444,305,87,14,8,20,18,9,9,0,0,14,36,43,41,92,89,0,0,-
25,8458494,Sergei Zubov,DAL,D,https://assets.nhle.com/mugs/nhl/20082009/DAL/8458494.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,56,sergeizubov,10,242.91666666667,0,4,3,1,4,33.33,15,0.00,1.23,39,29,6,2,0,1,0,0,0,0,0,2,11,4,6,11,3,0,0,-
26,8470600,Ryan Suter,NSH,D,https://assets.nhle.com/mugs/nhl/20082009/NSH/8470600.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,22,ryansuter,82,1989.4666666667,7,38,14,24,45,50.56,143,4.90,8.3,291,201,70,8,5,6,73,35,34,1,0,18,46,45,87,80,93,0,0,-
27,8471236,Andrej Meszaros,TBL,D,https://assets.nhle.com/mugs/nhl/20082009/TBL/8471236.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,41,andrejmeszaros,52,1257.5833333333,2,14,5,9,16,33.33,87,2.30,4.65,182,129,36,4,4,4,36,18,18,0,0,11,40,21,68,37,98,0,1,0.00
28,8470642,Shea Weber,NSH,D,https://assets.nhle.com/mugs/nhl/20082009/NSH/8470642.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,6,sheaweber,81,1941.6,23,30,16,14,53,52.48,251,9.16,16.86,482,370,85,19,6,24,80,34,30,4,0,17,33,19,192,71,95,0,0,-
29,8471709,Marc-Edouard Vlasic,SJS,D,https://assets.nhle.com/mugs/nhl/20082009/SJS/8471709.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,44,marcedouardvlasic,82,1960.2,6,30,10,20,36,34.95,104,5.77,5.61,256,154,70,8,5,18,30,15,15,0,0,15,48,20,56,112,122,0,0,-
30,8470309,Ryan Whitney,ANA,D,https://assets.nhle.com/mugs/nhl/20082009/ANA/8470309.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,6,ryanwhitney,48,1145.55,2,21,11,10,23,42.59,71,2.82,4.49,155,107,38,5,3,7,28,14,14,0,0,7,27,11,37,79,69,0,0,-
31,8474563,Drew Doughty,LAK,D,https://assets.nhle.com/mugs/nhl/20082009/LAK/8474563.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,8,drewdoughty,81,1930.1166666667,6,21,5,16,27,36.00,126,4.76,7.76,295,192,64,11,3,18,56,28,28,0,0,13,75,36,90,112,114,0,0,-
32,8470828,Toby Enstrom,ATL,D,https://assets.nhle.com/mugs/nhl/20082009/ATL/8470828.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,39,tobyenstrom,82,1929.3,5,27,12,15,32,30.77,86,5.81,4.43,169,119,37,7,0,3,52,26,26,0,0,26,45,24,29,88,120,1,1,50.00
33,8469492,Fedor Tyutin,CBJ,D,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8469492.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,51,fedortyutin,82,1927.3,9,25,12,13,34,36.17,167,5.39,8.74,336,241,80,10,3,14,81,33,31,1,1,13,26,16,103,185,98,1,0,100.00
34,8469598,Kevin Bieksa,VAN,D,https://assets.nhle.com/mugs/nhl/20082009/VAN/8469598.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,3,kevinbieksa,72,1691.2333333333,11,32,16,16,43,50.00,153,7.19,8.88,347,230,71,12,2,18,92,36,31,4,1,33,55,29,119,67,60,0,0,-
35,8465200,Tomas Kaberle,TOR,D,https://assets.nhle.com/mugs/nhl/20082009/TOR/8465200.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,22,tomaskaberle,57,1337.45,4,27,10,17,31,37.80,93,4.30,4.73,214,146,43,4,4,10,8,4,4,0,0,6,47,21,29,41,79,0,0,-
36,8467890,Barret Jackman,STL,D,https://assets.nhle.com/mugs/nhl/20082009/STL/8467890.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,5,barretjackman,82,1922.1333333333,4,17,8,9,21,31.34,89,4.49,3.31,174,125,27,3,3,14,86,36,33,2,1,24,46,41,124,93,145,0,0,-
37,8470607,Brent Seabrook,CHI,D,https://assets.nhle.com/mugs/nhl/20082009/CHI/8470607.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,N/A,brentseabrook,82,1911.4166666667,8,18,8,10,26,27.66,132,6.06,7.68,269,192,48,7,4,18,60,27,25,2,0,17,35,26,224,121,113,0,0,-
38,8462225,Filip Kuba,OTT,D,https://assets.nhle.com/mugs/nhl/20082009/OTT/8462225.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,17,filipkuba,71,1653.1,3,37,17,20,40,46.51,111,2.70,5.82,256,166,63,4,2,12,28,13,13,0,0,4,60,36,44,62,111,0,0,-
39,8467856,Brian Rafalski,DET,D,https://assets.nhle.com/mugs/nhl/20082009/DET/8467856.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,28,brianrafalski,78,1807.6333333333,10,49,22,27,59,47.20,141,7.09,7.78,301,207,62,7,3,8,20,10,10,0,0,8,51,17,33,154,64,0,0,-
40,8459462,Bryan McCabe,FLA,D,https://assets.nhle.com/mugs/nhl/20082009/FLA/8459462.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,28,bryanmccabe,69,1596.4666666667,15,24,10,14,39,39.00,153,9.80,8.36,308,201,54,9,1,15,41,19,18,1,0,8,40,6,72,47,92,0,0,-
41,8468598,Lubomir Visnovsky,EDM,D,https://assets.nhle.com/mugs/nhl/20082009/EDM/8468598.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,11,lubomirvisnovsky,50,1150.7666666667,8,23,8,15,31,48.44,86,9.30,6.17,200,140,51,1,2,9,30,15,15,0,0,11,53,18,27,41,82,0,0,-
42,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20082009/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,8,alexovechkin,79,1817.3666666667,56,54,32,22,110,67.90,528,10.61,51.75,1027,748,501,145,37,55,70,34,34,0,0,42,107,60,243,154,32,8,24,25.00
43,8465185,Willie Mitchell,VAN,D,https://assets.nhle.com/mugs/nhl/20082009/VAN/8465185.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,33,williemitch,82,1878.65,3,20,9,11,23,29.87,88,3.41,5.0,213,124,54,15,6,15,59,28,27,1,0,24,59,39,82,144,125,0,1,0.00
44,8467915,Mike Commodore,CBJ,D,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8467915.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,23,michaelcommodore,81,1854.4666666667,5,19,11,8,24,31.58,103,4.85,4.47,230,148,51,3,3,11,100,47,45,2,0,17,24,18,201,128,162,2,1,66.67
45,8468509,Niklas Kronwall,DET,D,https://assets.nhle.com/mugs/nhl/20082009/DET/8468509.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,55,niklaskronwall,80,1831.5666666667,6,45,21,24,51,48.11,121,4.96,6.5,240,172,55,11,0,13,50,25,25,0,0,10,42,19,96,86,109,1,0,100.00
46,8470273,Ian White,TOR,D,https://assets.nhle.com/mugs/nhl/20082009/TOR/8470273.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,18,ianwhite,71,1622.0333333333,10,16,8,8,26,32.50,158,6.33,8.42,321,222,85,12,7,14,57,20,16,3,1,27,54,32,110,45,114,0,0,-
47,8469465,Dan Hamhuis,NSH,D,https://assets.nhle.com/mugs/nhl/20082009/NSH/8469465.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,5,danhamhuis,82,1872.5333333333,3,23,11,12,26,37.14,135,2.22,5.55,246,174,57,5,4,17,67,28,26,1,1,23,52,63,133,91,113,0,0,-
48,8469760,Zbynek Michalek,PHX,D,https://assets.nhle.com/mugs/nhl/20082009/PHX/8469760.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,4,zbynekmichalek,82,1862.5333333333,6,21,9,12,27,38.03,106,5.66,3.8,192,138,34,7,3,15,28,14,14,0,0,18,31,18,69,186,271,0,0,-
49,8466285,Brian Campbell,CHI,D,https://assets.nhle.com/mugs/nhl/20082009/CHI/8466285.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,51,briancampbell,82,1851.15,7,45,24,21,52,46.02,108,6.48,6.59,242,166,62,7,3,5,22,11,11,0,0,10,33,15,34,149,72,0,0,-
50,8471215,Evgeni Malkin,PIT,C,https://assets.nhle.com/mugs/nhl/20082009/PIT/8471215.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,71,evgenimalkin,82,1846.4,35,78,47,31,113,79.02,290,12.07,32.24,548,405,293,95,10,30,80,39,39,0,0,62,81,94,80,179,39,283,385,42.37
51,8465058,Michal Rozsival,NYR,D,https://assets.nhle.com/mugs/nhl/20082009/NYR/8465058.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,32,michalrozsival,76,1711.2166666667,8,22,14,8,30,37.97,120,6.67,8.04,277,186,82,7,6,14,52,25,25,0,0,16,32,37,90,153,113,0,0,-
52,8470613,Brent Burns,MIN,D,https://assets.nhle.com/mugs/nhl/20082009/MIN/8470613.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,8,brentburns,59,1322.75,8,19,10,9,27,45.76,147,5.44,9.76,318,229,86,20,7,11,45,20,19,1,0,18,50,28,58,41,62,3,2,60.00
53,8470054,Keith Ballard,FLA,D,https://assets.nhle.com/mugs/nhl/20082009/FLA/8470054.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,2,keithballard,82,1835.3,6,28,17,11,34,40.00,106,5.66,5.8,235,160,50,16,2,12,72,26,21,4,1,30,71,25,172,128,136,0,1,0.00
54,8470699,Jan Hejda,CBJ,D,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8470699.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,8,janhejda,82,1835.3666666667,3,18,4,14,21,26.58,66,4.55,2.27,176,97,32,2,1,3,38,19,19,0,0,14,23,17,168,191,157,0,1,0.00
55,8466158,Scott Hannan,COL,D,https://assets.nhle.com/mugs/nhl/20082009/COL/8466158.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,27,scotthannan,81,1812.2666666667,1,9,4,5,10,20.83,70,1.43,2.59,143,100,28,5,3,4,26,13,13,0,0,16,36,28,56,66,162,0,1,0.00
56,8468493,Ron Hainsey,ATL,D,https://assets.nhle.com/mugs/nhl/20082009/ATL/8468493.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,81,ronhainsey,81,1810.4333333333,6,33,16,17,39,44.32,148,4.05,8.9,314,224,67,7,0,14,32,16,16,0,0,6,45,42,60,63,127,0,0,-
57,8462033,Wade Redden,NYR,D,https://assets.nhle.com/mugs/nhl/20082009/NYR/8462033.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,6,waderedden,81,1809.2,3,23,6,17,26,35.14,161,1.86,9.55,321,218,98,17,4,9,51,24,23,1,0,8,40,31,99,186,98,0,0,-
58,8469619,Dennis Seidenberg,CAR,D,https://assets.nhle.com/mugs/nhl/20082009/CAR/8469619.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,44,dennisseidenberg,70,1563.2666666667,5,25,9,16,30,46.88,129,3.88,5.01,255,163,54,7,7,14,37,17,16,1,0,16,29,27,146,175,160,0,0,-
59,8465122,Brett Clark,COL,D,https://assets.nhle.com/mugs/nhl/20082009/COL/8465122.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,5,brettclark,76,1697.1666666667,2,10,5,5,12,21.05,97,2.06,4.69,219,140,45,9,3,10,32,16,16,0,0,6,41,26,73,81,238,0,0,-
60,8459053,Adrian Aucoin,CGY,D,https://assets.nhle.com/mugs/nhl/20082009/CGY/8459053.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,33,adrianaucoin,81,1805.6333333333,10,24,8,16,34,36.17,126,7.94,6.84,294,196,54,10,3,17,46,23,23,0,0,9,29,28,62,25,55,0,0,-
61,8467439,Jaroslav Spacek,BUF,D,https://assets.nhle.com/mugs/nhl/20082009/BUF/8467439.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,8,jaroslavspacek,80,1782.05,8,37,14,23,45,42.06,130,6.15,6.53,288,179,48,4,8,12,38,19,19,0,0,9,70,25,78,103,126,0,0,-
62,8460492,Ed Jovanovski,PHX,D,https://assets.nhle.com/mugs/nhl/20082009/PHX/8460492.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,55,edjovanovski,82,1817.4,9,27,11,16,36,43.37,194,4.64,10.26,414,279,83,17,5,25,106,38,33,2,3,29,40,18,132,140,112,0,1,0.00
63,8469623,Marek Zidlicky,MIN,D,https://assets.nhle.com/mugs/nhl/20082009/MIN/8469623.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,28,marekzidlicky,76,1680.3,12,30,13,17,42,51.85,147,8.16,9.21,319,210,62,16,5,20,76,38,38,0,0,17,47,12,74,69,95,0,0,-
64,8465210,Pavel Kubina,TOR,D,https://assets.nhle.com/mugs/nhl/20082009/TOR/8465210.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,13,pavelkubina,82,1808.3333333333,14,26,13,13,40,41.67,184,7.61,10.16,369,262,81,14,1,15,92,43,41,2,0,15,51,24,91,144,133,0,0,-
65,8470110,Trevor Daley,DAL,D,https://assets.nhle.com/mugs/nhl/20082009/DAL/8470110.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,83,trevordaley,75,1650.3,7,18,11,7,25,35.71,104,6.73,4.62,195,144,44,7,4,7,73,31,29,1,1,18,31,22,30,57,98,0,1,0.00
66,8470104,Tom Gilbert,EDM,D,https://assets.nhle.com/mugs/nhl/20082009/EDM/8470104.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,6,tomgilbert,82,1801.9166666667,5,40,14,26,45,48.39,107,4.67,6.15,212,152,57,9,2,15,26,12,12,0,0,10,70,40,47,130,136,0,0,-
67,8471675,Sidney Crosby,PIT,C,https://assets.nhle.com/mugs/nhl/20082009/PIT/8471675.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,87,sidneycrosby,77,1690.0833333333,33,70,51,19,103,79.84,238,13.87,29.03,388,319,274,122,7,24,76,30,27,2,1,43,80,56,80,109,42,829,786,51.33
68,8458938,Roman Hamrlik,MTL,D,https://assets.nhle.com/mugs/nhl/20082009/MTL/8458938.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,40,romanhamrlik,81,1774.7833333333,6,27,16,11,33,43.42,143,4.20,4.93,264,187,56,5,3,17,60,30,30,0,0,8,78,41,104,93,195,0,0,-
69,8464956,Chris Phillips,OTT,D,https://assets.nhle.com/mugs/nhl/20082009/OTT/8464956.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,4,chrisphillips,82,1793.1,6,16,6,10,22,37.93,88,6.82,3.92,183,119,55,10,6,7,66,33,33,0,0,13,56,32,113,164,114,0,0,-
70,8469454,Ilya Kovalchuk,ATL,L,https://assets.nhle.com/mugs/nhl/20082009/ATL/8469454.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,17,ilyakovalchuk,79,1721.7,43,48,30,18,91,71.65,275,15.64,28.84,587,407,268,82,20,28,50,22,20,2,0,30,87,48,43,40,15,5,9,35.71
71,8465042,Toni Lydman,BUF,D,https://assets.nhle.com/mugs/nhl/20082009/BUF/8465042.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,32,tonilydman,80,1742.3833333333,3,20,6,14,23,32.86,99,3.03,3.94,201,133,40,7,7,5,70,35,35,0,0,9,67,20,165,84,166,0,0,-
72,8470617,Mike Richards,PHI,C,https://assets.nhle.com/mugs/nhl/20082009/PHI/8470617.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,10,michaelrichards,79,1716.95,30,50,35,15,80,72.73,238,12.61,26.27,461,338,236,89,22,26,63,24,19,5,0,44,94,83,147,96,90,813,847,48.98
73,8470192,Steve Eminger,FLA,D,https://assets.nhle.com/mugs/nhl/20082009/FLA/8470192.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,44,steveeminger,71,1533.9,5,21,7,14,26,33.77,85,5.88,4.06,174,122,40,6,3,8,50,24,24,0,0,9,28,11,77,94,119,0,1,0.00
74,8462042,Jarome Iginla,CGY,R,https://assets.nhle.com/mugs/nhl/20082009/CGY/8462042.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,12,jaromeiginla,82,1772.25,35,54,35,19,89,71.77,289,12.11,30.53,520,406,296,98,19,22,30,12,10,2,0,48,49,35,82,82,15,263,238,52.50
75,8470774,Bruno Gervais,NYI,D,https://assets.nhle.com/mugs/nhl/20082009/NYI/8470774.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,27,brunogervais,69,1490.15,3,16,6,10,19,35.85,82,3.66,5.01,191,124,54,10,4,10,33,15,14,1,0,9,39,59,83,73,115,0,1,0.00
76,8460503,Mattias Ohlund,VAN,D,https://assets.nhle.com/mugs/nhl/20082009/VAN/8460503.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,N/A,mattiasohlund,82,1769.05,6,19,10,9,25,28.41,131,4.58,6.02,277,183,57,11,3,17,105,47,44,3,0,14,56,34,109,148,152,0,0,-
77,8468101,Radek Martinek,NYI,D,https://assets.nhle.com/mugs/nhl/20082009/NYI/8468101.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,4,radekmartinek,51,1100.25,6,4,1,3,10,38.46,54,11.11,2.24,115,75,31,6,1,7,28,14,14,0,0,8,42,47,83,48,108,0,0,-
