,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
10,8474673,TJ Brodie,CGY,D,https://assets.nhle.com/mugs/nhl/20152016/CGY/8474673.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,78,tjbrodie,70,1768.2333333333,6,39,16,23,45,48.91,79,7.59,5.85,197,113,67,20,0,9,18,9,9,0,0,17,91,47,15,53,104,0,0,-
11,8470281,Duncan Keith,CHI,D,https://assets.nhle.com/mugs/nhl/20152016/CHI/8470281.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,2,duncankeith,67,1690.7666666667,9,34,15,19,43,45.74,130,6.92,5.92,287,185,57,6,3,10,26,9,8,0,1,5,46,22,16,74,116,0,1,0.00
12,8470834,Dustin Byfuglien,WPG,D,https://assets.nhle.com/mugs/nhl/20152016/WPG/8470834.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,33,dustinbyfuglien,81,2041.0,19,34,20,14,53,45.69,247,7.69,16.61,498,355,133,50,7,30,119,50,47,1,2,21,92,73,222,72,105,0,0,-
13,8467400,Francois Beauchemin,COL,D,https://assets.nhle.com/mugs/nhl/20152016/COL/8467400.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,23,francoisbeauchemin,82,2056.55,8,26,6,20,34,41.46,127,6.30,5.97,264,179,52,5,3,12,38,19,19,0,0,8,41,31,78,67,256,0,0,-
14,8470966,Mark Giordano,CGY,D,https://assets.nhle.com/mugs/nhl/20152016/CGY/8470966.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,55,markgiordano,82,2033.0166666667,21,35,17,18,56,50.00,212,9.91,11.92,473,296,141,17,8,24,54,27,27,0,0,21,68,45,65,108,193,0,0,-
15,8475171,Oliver Ekman-Larsson,ARI,D,https://assets.nhle.com/mugs/nhl/20152016/ARI/8475171.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,95,oliverekmanlarsson,75,1857.7166666667,21,34,16,18,55,46.22,228,9.21,13.22,509,331,129,19,8,36,96,35,32,0,3,45,39,40,154,143,67,0,0,-
16,8471702,Matt Niskanen,WSH,D,https://assets.nhle.com/mugs/nhl/20152016/WSH/8471702.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,15,mattniskanen,82,2022.25,5,27,12,15,32,34.04,150,3.33,7.31,335,220,70,8,9,8,38,19,19,0,0,8,62,34,157,170,145,0,0,-
17,8471303,Alexander Edler,VAN,D,https://assets.nhle.com/mugs/nhl/20152016/VAN/8471303.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,2,alexedler,52,1271.5333333333,6,14,3,11,20,35.09,111,5.41,5.0,248,171,51,3,3,4,46,22,22,0,0,7,40,15,84,107,106,0,0,-
18,8471677,Jack Johnson,CBJ,D,https://assets.nhle.com/mugs/nhl/20152016/CBJ/8471677.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,3,jackjohnson,60,1450.5166666667,6,8,3,5,14,28.00,86,6.98,5.1,205,137,53,10,2,7,25,11,10,1,0,7,30,8,98,77,102,0,1,0.00
19,8465009,Zdeno Chara,BOS,D,https://assets.nhle.com/mugs/nhl/20152016/BOS/8465009.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,33,zdenochara,80,1927.75,9,28,15,13,37,42.05,158,5.70,7.0,312,217,57,6,2,17,71,33,32,1,0,22,87,23,134,118,123,0,1,0.00
20,8475753,Justin Faulk,CAR,D,https://assets.nhle.com/mugs/nhl/20152016/CAR/8475753.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,72,justinfaulk,64,1538.85,16,21,10,11,37,52.86,184,8.70,10.79,395,258,100,16,9,27,27,12,11,1,0,9,42,45,109,64,64,0,1,0.00
21,8467496,Andrei Markov,MTL,D,https://assets.nhle.com/mugs/nhl/20152016/MTL/8467496.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,79,andreimarkov,82,1954.5333333333,5,39,23,16,44,44.44,117,4.27,6.84,287,175,69,11,5,15,38,15,14,0,1,10,93,38,57,87,141,0,0,-
22,8471274,Alex Goligoski,DAL,D,https://assets.nhle.com/mugs/nhl/20152016/DAL/8471274.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,33,alexgoligoski,82,1954.1333333333,5,32,14,18,37,33.04,127,3.94,5.62,298,183,67,15,4,11,34,17,17,0,0,11,73,18,100,86,159,0,0,-
23,8474612,Travis Hamonic,NYI,D,https://assets.nhle.com/mugs/nhl/20152016/NYI/8474612.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,23,travishamonic,72,1715.3,5,16,5,11,21,33.87,147,3.40,5.48,331,217,61,9,12,12,35,12,10,1,1,12,61,44,148,142,128,0,0,-
24,8474590,John Carlson,WSH,D,https://assets.nhle.com/mugs/nhl/20152016/WSH/8474590.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,74,johncarlson,56,1327.2833333333,8,31,17,14,39,51.32,124,6.45,7.31,257,182,63,7,1,12,14,7,7,0,0,10,47,24,46,58,114,0,0,-
25,8473446,Erik Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20152016/COL/8473446.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,6,erikjohnson,73,1711.3,11,16,9,7,27,40.30,175,6.29,8.18,307,226,85,16,10,15,50,18,15,2,1,14,45,30,126,109,197,0,1,0.00
26,8474584,Michael Del Zotto,PHI,D,https://assets.nhle.com/mugs/nhl/20152016/PHI/8474584.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,4,michaeldelzotto,52,1217.4666666667,4,9,4,5,13,38.24,98,4.08,4.21,214,131,56,12,2,14,16,8,8,0,0,8,31,14,140,74,104,0,0,-
27,8476853,Morgan Rielly,TOR,D,https://assets.nhle.com/mugs/nhl/20152016/TOR/8476853.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,44,morganrielly,82,1904.6166666667,9,27,8,19,36,42.86,167,5.39,9.43,423,287,115,21,9,18,28,14,14,0,0,12,72,35,58,121,122,0,0,-
28,8475197,Tyson Barrie,COL,D,https://assets.nhle.com/mugs/nhl/20152016/COL/8475197.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,8,tysonbarrie,78,1809.5666666667,13,36,20,16,49,51.04,172,7.56,9.79,353,231,83,21,3,20,31,14,13,1,0,19,59,29,37,121,84,0,0,-
29,8475233,David Savard,CBJ,D,https://assets.nhle.com/mugs/nhl/20152016/CBJ/8475233.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,58,davidsavard,65,1506.2166666667,4,21,10,11,25,39.68,122,3.28,5.79,258,182,55,8,4,17,45,17,15,1,1,3,14,14,122,111,111,0,0,-
30,8471709,Marc-Edouard Vlasic,SJS,D,https://assets.nhle.com/mugs/nhl/20152016/SJS/8471709.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,44,marcedouardvlasic,67,1549.7,8,31,13,18,39,46.43,116,6.90,7.09,280,190,64,7,6,18,48,13,9,2,2,7,29,15,47,125,129,0,0,-
31,8470151,Jay Bouwmeester,STL,D,https://assets.nhle.com/mugs/nhl/20152016/STL/8470151.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,19,jaybouwmeester,72,1664.2166666667,3,16,7,9,19,38.00,105,2.86,4.93,230,153,58,14,4,9,18,9,9,0,0,5,30,11,71,108,110,0,0,-
32,8471729,Kris Russell,DAL,D,https://assets.nhle.com/mugs/nhl/20152016/DAL/8471729.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,6,krisrussell,62,1430.7,4,15,7,8,19,29.23,70,5.71,4.82,189,126,52,13,0,9,10,5,5,0,0,7,47,23,40,85,210,0,1,0.00
33,8475167,Victor Hedman,TBL,D,https://assets.nhle.com/mugs/nhl/20152016/TBL/8475167.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,77,victorhedman,78,1799.1666666667,10,37,22,15,47,50.54,181,5.52,10.99,408,269,100,17,6,27,46,19,18,0,1,11,62,48,62,139,132,0,0,-
34,8474162,Jake Muzzin,LAK,D,https://assets.nhle.com/mugs/nhl/20152016/LAK/8474162.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,8,jakemuzzin,82,1891.0,8,32,15,17,40,47.62,203,3.94,8.88,447,297,102,15,6,21,64,28,27,0,1,8,68,13,197,185,135,0,0,-
35,8472382,Andy Greene,NJD,D,https://assets.nhle.com/mugs/nhl/20152016/NJD/8472382.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,4,andygreene,82,1882.4,4,9,5,4,13,22.81,63,6.35,4.26,148,105,43,5,4,6,26,13,13,0,0,7,38,26,73,115,154,0,0,-
36,8476850,Ryan Murray,CBJ,D,https://assets.nhle.com/mugs/nhl/20152016/CBJ/8476850.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,28,ryanmurray,82,1873.3833333333,4,21,8,13,25,27.17,90,4.44,5.36,198,124,54,7,3,14,40,20,20,0,0,3,39,17,51,101,171,0,0,-
37,8470607,Brent Seabrook,CHI,D,https://assets.nhle.com/mugs/nhl/20152016/CHI/8470607.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,N/A,brentseabrook,81,1847.8666666667,14,35,15,20,49,47.57,167,8.38,8.82,361,227,63,6,4,18,32,16,16,0,0,3,89,19,121,174,150,0,0,-
38,8475764,Cam Fowler,ANA,D,https://assets.nhle.com/mugs/nhl/20152016/ANA/8475764.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,17,camfowler,69,1571.8666666667,5,23,11,12,28,33.73,113,4.42,6.89,251,158,72,11,3,16,27,12,11,1,0,6,32,17,43,118,112,0,0,-
39,8475906,John Klingberg,DAL,D,https://assets.nhle.com/mugs/nhl/20152016/DAL/8475906.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,3,johnklingberg,76,1723.85,10,48,21,27,58,43.94,171,5.85,11.49,365,234,117,26,7,26,30,15,15,0,0,13,78,36,44,184,68,0,0,-
40,8474716,Jared Spurgeon,MIN,D,https://assets.nhle.com/mugs/nhl/20152016/MIN/8474716.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,46,jaredspurgeon,77,1746.25,11,18,8,10,29,32.58,122,9.02,6.59,248,179,64,17,6,16,14,7,7,0,0,10,22,19,51,112,157,0,0,-
41,8475181,Nick Leddy,NYI,D,https://assets.nhle.com/mugs/nhl/20152016/NYI/8475181.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,4,nickleddy,81,1832.0,5,35,19,16,40,43.01,121,4.13,7.61,264,174,80,15,4,19,25,11,10,1,0,9,52,40,83,94,87,0,0,-
42,8474574,Tyler Myers,WPG,D,https://assets.nhle.com/mugs/nhl/20152016/WPG/8474574.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,57,tylermyers,73,1650.3833333333,9,18,7,11,27,41.54,140,6.43,8.86,288,195,95,23,6,18,72,24,20,2,2,10,47,45,54,81,95,0,1,0.00
43,8471436,Matt Hunwick,TOR,D,https://assets.nhle.com/mugs/nhl/20152016/TOR/8471436.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,48,matthunwick,60,1353.8166666667,2,8,5,3,10,26.32,74,2.70,3.48,183,120,41,6,5,6,32,16,16,0,0,6,44,24,126,137,98,0,0,-
44,8476457,Adam Larsson,NJD,D,https://assets.nhle.com/mugs/nhl/20152016/NJD/8476457.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,6,adamlarsson,82,1846.1,3,15,6,9,18,33.96,65,4.62,3.85,154,103,37,5,2,11,77,26,21,3,2,11,27,22,163,164,148,0,0,-
45,8474628,Michael Stone,ARI,D,https://assets.nhle.com/mugs/nhl/20152016/ARI/8474628.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,26,michaelstone,75,1684.9833333333,6,30,15,15,36,47.37,161,3.73,7.3,364,246,66,8,8,21,62,31,31,0,0,12,20,15,137,151,143,0,2,0.00
46,8474031,Kevin Shattenkirk,STL,D,https://assets.nhle.com/mugs/nhl/20152016/STL/8474031.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,12,kevinshattenkirk,72,1614.4,14,30,18,12,44,54.32,180,7.78,10.51,350,250,107,12,5,17,51,20,18,1,1,11,39,37,82,87,113,0,0,-
47,8471769,Niklas Hjalmarsson,CHI,D,https://assets.nhle.com/mugs/nhl/20152016/CHI/8471769.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,4,niklashjalmarsson,81,1812.6333333333,2,22,7,15,24,32.88,77,2.60,5.36,184,113,51,12,2,7,32,16,16,0,0,13,65,31,32,200,151,0,0,-
48,8474151,Ryan McDonagh,NYR,D,https://assets.nhle.com/mugs/nhl/20152016/NYR/8474151.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,27,ryanmcdonagh,73,1631.7166666667,9,25,16,9,34,35.42,113,7.96,7.14,262,175,87,9,8,14,22,11,11,0,0,14,67,31,98,101,138,1,0,100.00
49,8474567,Zach Bogosian,BUF,D,https://assets.nhle.com/mugs/nhl/20152016/BUF/8474567.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,24,zachbogosian,64,1430.25,7,17,6,11,24,40.00,121,5.79,4.75,218,160,43,12,8,12,68,23,19,2,2,15,21,17,86,40,98,0,0,-
50,8470602,Dion Phaneuf,OTT,D,https://assets.nhle.com/mugs/nhl/20152016/OTT/8470602.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,3,dionphaneuf,71,1586.6166666667,4,28,16,12,32,51.61,144,2.78,7.81,358,227,86,8,2,24,90,39,35,4,0,37,35,19,168,92,89,0,0,-
51,8468493,Ron Hainsey,CAR,D,https://assets.nhle.com/mugs/nhl/20152016/CAR/8468493.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,81,ronhainsey,81,1808.3,5,14,6,8,19,30.65,131,3.82,6.45,251,183,60,13,6,15,37,17,16,1,0,11,48,34,85,101,125,0,0,-
52,8466285,Brian Campbell,FLA,D,https://assets.nhle.com/mugs/nhl/20152016/FLA/8466285.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,51,briancampbell,82,1826.7833333333,6,25,12,13,31,31.31,99,6.06,5.73,199,143,44,4,1,11,26,13,13,0,0,13,54,23,27,153,80,0,0,-
53,8471873,Anton Stralman,TBL,D,https://assets.nhle.com/mugs/nhl/20152016/TBL/8471873.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,86,antonstralman,73,1611.6666666667,9,25,10,15,34,45.33,127,7.09,8.27,247,175,68,18,8,11,20,10,10,0,0,6,35,26,99,106,73,0,0,-
54,8477495,Seth Jones,CBJ,D,https://assets.nhle.com/mugs/nhl/20152016/CBJ/8477495.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,3,sethjones,81,1788.2,3,28,12,16,31,47.69,157,1.91,7.58,344,223,75,12,4,17,22,11,11,0,0,19,69,25,86,94,118,0,0,-
55,8476885,Jacob Trouba,WPG,D,https://assets.nhle.com/mugs/nhl/20152016/WPG/8476885.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,65,jaketrouba,81,1787.3833333333,6,15,9,6,21,29.17,133,4.51,6.83,283,177,78,22,3,21,62,24,21,2,1,15,65,29,144,118,177,0,1,0.00
56,8468509,Niklas Kronwall,DET,D,https://assets.nhle.com/mugs/nhl/20152016/DET/8468509.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,55,niklaskronwall,64,1408.6,3,23,11,12,26,44.07,61,4.92,3.72,144,90,40,4,1,9,30,15,15,0,0,5,23,9,93,56,81,0,0,-
57,8476854,Hampus Lindholm,ANA,D,https://assets.nhle.com/mugs/nhl/20152016/ANA/8476854.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,27,hampuslindholm,80,1760.15,10,18,8,10,28,37.84,149,6.71,9.64,316,211,100,25,6,19,40,19,19,0,0,16,65,18,68,182,115,0,0,-
58,8476472,Oscar Klefbom,EDM,D,https://assets.nhle.com/mugs/nhl/20152016/EDM/8476472.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,77,oscarklefbom,30,656.25,4,8,4,4,12,46.15,48,8.33,2.32,104,77,21,3,1,7,6,3,3,0,0,4,31,10,21,53,62,0,0,-
59,8474207,Nick Holden,COL,D,https://assets.nhle.com/mugs/nhl/20152016/COL/8474207.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,5,nickholden,82,1794.2,6,16,8,8,22,30.14,98,6.12,4.46,200,135,38,12,1,9,24,12,12,0,0,8,26,21,217,120,118,0,0,-
60,8468309,Mark Streit,PHI,D,https://assets.nhle.com/mugs/nhl/20152016/PHI/8468309.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,32,markstreit,62,1356.2166666667,6,17,6,11,23,41.82,110,5.45,6.74,225,157,49,12,2,15,18,9,9,0,0,12,41,14,28,69,90,0,0,-
61,8471284,Andrej Sekera,EDM,D,https://assets.nhle.com/mugs/nhl/20152016/EDM/8471284.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,5,andrejsekera,81,1768.6333333333,6,24,13,11,30,38.46,155,3.87,7.75,378,216,90,19,6,25,12,6,6,0,0,7,82,37,60,179,156,0,0,-
62,8477215,Danny DeKeyser,DET,D,https://assets.nhle.com/mugs/nhl/20152016/DET/8477215.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,65,dannydekeyser,78,1700.75,8,12,7,5,20,37.74,72,11.11,3.17,145,102,36,2,2,11,44,22,22,0,0,10,38,17,88,75,107,0,0,-
63,8475690,Chris Tanev,VAN,D,https://assets.nhle.com/mugs/nhl/20152016/VAN/8475690.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,8,christanev,69,1501.0,4,14,6,8,18,37.50,42,9.52,2.25,96,61,27,2,2,4,8,4,4,0,0,10,39,14,18,163,166,0,0,-
64,8475158,Ryan O'Reilly,BUF,C,https://assets.nhle.com/mugs/nhl/20152016/BUF/8475158.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,90,ryanoreilly,71,1543.1833333333,21,39,26,13,60,73.17,157,13.38,15.82,243,199,130,54,9,12,8,4,4,0,0,14,28,47,17,50,43,1024,788,56.51
65,8477851,Jordan Oesterle,EDM,D,https://assets.nhle.com/mugs/nhl/20152016/EDM/8477851.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,82,jordanoesterle,17,367.4,0,5,3,2,5,27.78,24,0.00,1.34,51,32,14,3,0,3,0,0,0,0,0,0,12,8,11,45,26,0,0,-
66,8477932,Aaron Ekblad,FLA,D,https://assets.nhle.com/mugs/nhl/20152016/FLA/8477932.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,5,aaronekblad,78,1690.8166666667,15,21,8,13,36,38.71,182,8.24,10.22,324,240,86,23,5,16,41,19,18,1,0,9,41,24,87,126,59,0,0,-
67,8476792,Torey Krug,BOS,D,https://assets.nhle.com/mugs/nhl/20152016/BOS/8476792.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,47,toreykrug,81,1750.7166666667,4,40,26,14,44,45.83,244,1.64,12.18,491,342,131,17,7,28,33,15,14,1,0,17,57,20,61,84,94,2,0,100.00
68,8469465,Dan Hamhuis,VAN,D,https://assets.nhle.com/mugs/nhl/20152016/VAN/8469465.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,5,danhamhuis,58,1242.0833333333,3,10,6,4,13,30.23,72,4.17,3.48,164,100,49,12,1,5,28,14,14,0,0,11,47,24,64,72,72,0,0,-
69,8473991,Karl Alzner,WSH,D,https://assets.nhle.com/mugs/nhl/20152016/WSH/8473991.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,27,karlalzner,82,1752.75,4,17,8,9,21,35.00,75,5.33,3.7,185,115,51,10,4,8,26,13,13,0,0,4,41,24,135,154,207,0,0,-
70,8470187,Johnny Boychuk,NYI,D,https://assets.nhle.com/mugs/nhl/20152016/NYI/8470187.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,55,johnnyboychuk,70,1495.6833333333,9,16,8,8,25,36.76,165,5.45,6.3,361,239,65,9,10,18,31,14,13,1,0,11,47,21,149,186,140,0,0,-
71,8473507,Jeff Petry,MTL,D,https://assets.nhle.com/mugs/nhl/20152016/MTL/8473507.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,46,jeffpetry,51,1089.1666666667,5,11,5,6,16,43.24,98,5.10,5.51,233,142,57,12,6,18,16,8,8,0,0,3,50,16,86,118,71,1,0,100.00
72,8475222,Sami Vatanen,ANA,D,https://assets.nhle.com/mugs/nhl/20152016/ANA/8475222.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,45,samivatanen,71,1513.2833333333,9,29,13,16,38,48.72,140,6.43,8.71,298,197,86,18,6,16,20,10,10,0,0,8,54,34,85,106,105,0,0,-
73,8474166,Alec Martinez,LAK,D,https://assets.nhle.com/mugs/nhl/20152016/LAK/8474166.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,25,alecmartinez,78,1649.75,10,21,13,8,31,36.47,124,8.06,6.88,313,197,83,13,4,18,40,20,20,0,0,10,60,8,164,137,182,0,0,-
74,8475169,Evander Kane,BUF,L,https://assets.nhle.com/mugs/nhl/20152016/BUF/8475169.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,91,evanderkane,65,1367.4166666667,20,15,9,6,35,68.63,271,7.38,20.9,473,362,200,75,22,20,91,36,32,3,1,32,37,37,171,131,23,62,62,50.00
75,8475179,Dmitry Kulikov,FLA,D,https://assets.nhle.com/mugs/nhl/20152016/FLA/8475179.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,7,dmitrykulikov,74,1556.55,1,16,9,7,17,25.37,99,1.01,4.35,189,139,35,5,5,9,51,24,23,1,0,12,54,31,122,211,121,0,0,-
76,8469598,Kevin Bieksa,ANA,D,https://assets.nhle.com/mugs/nhl/20152016/ANA/8469598.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,3,kevinbieksa,71,1491.7666666667,4,11,7,4,15,25.86,109,3.67,5.71,249,165,52,13,5,11,99,34,27,5,2,21,51,13,152,77,108,0,0,-
77,8476958,Jaccob Slavin,CAR,D,https://assets.nhle.com/mugs/nhl/20152016/CAR/8476958.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,74,jaccobslavin,63,1322.1833333333,2,18,7,11,20,42.55,84,2.38,4.35,185,125,48,8,4,15,8,4,4,0,0,11,25,54,41,106,119,0,0,-
78,8475176,Ryan Ellis,NSH,D,https://assets.nhle.com/mugs/nhl/20152016/NSH/8475176.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,94,ryanellis,79,1650.9833333333,10,22,13,9,32,40.51,152,6.58,7.29,297,200,62,9,3,15,35,16,15,1,0,26,23,24,61,110,100,0,0,-
