,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
230,8476448,William Karlsson,VGK,C,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476448.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,71,willkarlsson,32.0,1993-01-08,Marsta,,SWE,SWE,72.0,190.0,2011,ANA,2,23,53
231,8477939,William Nylander,TOR,R,https://assets.nhle.com/mugs/nhl/20212022/TOR/8477939.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,88,willnylander,29.0,1996-05-01,Calgary,AB,CAN,SWE,72.0,204.0,2014,TOR,1,8,8
232,8474584,Michael Del Zotto,OTT,D,https://assets.nhle.com/mugs/nhl/20212022/OTT/8474584.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,4,michaeldelzotto,35.0,1990-06-24,Stouffville,ON,CAN,CAN,72.0,195.0,2008,NYR,1,20,20
233,8477951,Nick Schmaltz,ARI,C,https://assets.nhle.com/mugs/nhl/20212022/ARI/8477951.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,8,nickschmaltz,29.0,1996-02-23,Madison,WI,USA,USA,72.0,181.0,2014,CHI,1,20,20
234,8474715,Cam Atkinson,PHI,R,https://assets.nhle.com/mugs/nhl/20212022/PHI/8474715.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,13,camatkinson,36.0,1989-06-05,Riverside,CT,USA,USA,68.0,176.0,2008,CBJ,6,6,157
235,8478873,Troy Terry,ANA,R,https://assets.nhle.com/mugs/nhl/20212022/ANA/8478873.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,19,troyterry,27.0,1997-09-10,Denver,CO,USA,USA,72.0,185.0,2015,ANA,5,27,148
236,8480058,P.O Joseph,PIT,D,https://assets.nhle.com/mugs/nhl/20212022/PIT/8480058.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,73,pojoseph,,,,,,,,,,,,,
237,8475179,Dmitry Kulikov,MIN,D,https://assets.nhle.com/mugs/nhl/20212022/MIN/8475179.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,7,dmitrykulikov,34.0,1990-10-29,Lipetsk,,RUS,RUS,73.0,201.0,2009,FLA,1,14,14
238,8477451,Ryan Hartman,MIN,R,https://assets.nhle.com/mugs/nhl/20212022/MIN/8477451.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,38,ryanhartman,30.0,1994-09-20,Hilton Head Isl.,SC,USA,USA,72.0,197.0,2013,CHI,1,30,30
239,8470638,Patrice Bergeron,BOS,C,https://assets.nhle.com/mugs/nhl/20212022/BOS/8470638.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,37,patricebergeron,40.0,1985-07-24,Ancienne-Lorette,QC,CAN,CAN,73.0,196.0,2003,BOS,2,15,45
240,8478430,Oliver Kylington,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8478430.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,58,oliverkylington,28.0,1997-05-19,Stockholm,,SWE,SWE,72.0,183.0,2015,CGY,2,30,60
241,8480231,Jakub Galvas,CHI,D,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480231.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,76,jakubgalvas,26.0,1999-06-15,Ostrava,,CZE,CZE,71.0,161.0,2017,CHI,5,26,150
242,8482078,Lucas Raymond,DET,L,https://assets.nhle.com/mugs/nhl/20212022/DET/8482078.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,23,lucasraymond,23.0,2002-03-28,Gothenburg,,SWE,SWE,71.0,176.0,2020,DET,1,4,4
243,8475790,Erik Gudbranson,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8475790.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,44,erikgudbranson,33.0,1992-01-07,Ottawa,ON,CAN,CAN,77.0,222.0,2010,FLA,1,3,3
244,8474618,Marco Scandella,STL,D,https://assets.nhle.com/mugs/nhl/20212022/STL/8474618.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,6,marcoscandella,35.0,1990-02-23,Montreal,QC,CAN,CAN,75.0,212.0,2008,MIN,2,25,55
245,8476479,Phillip Danault,LAK,C,https://assets.nhle.com/mugs/nhl/20212022/LAK/8476479.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,24,phillipdanault,32.0,1993-02-24,Victoriaville,QC,CAN,CAN,73.0,200.0,2011,CHI,1,26,26
246,8480027,Jason Robertson,DAL,L,https://assets.nhle.com/mugs/nhl/20212022/DAL/8480027.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,21,jasonrobertson,26.0,1999-07-22,Arcadia,CA,USA,USA,75.0,200.0,2017,DAL,2,8,39
247,8475762,Derek Forbort,BOS,D,https://assets.nhle.com/mugs/nhl/20212022/BOS/8475762.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,27,derekforbort,33.0,1992-03-04,Duluth,MN,USA,USA,76.0,208.0,2010,L.A,1,15,15
248,8476887,Filip Forsberg,NSH,L,https://assets.nhle.com/mugs/nhl/20212022/NSH/8476887.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,9,filipforsberg,31.0,1994-08-13,Ostervala,,SWE,SWE,73.0,205.0,2012,WSH,1,11,11
249,8475166,John Tavares,TOR,C,https://assets.nhle.com/mugs/nhl/20212022/TOR/8475166.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,91,johntavares,34.0,1990-09-20,Mississauga,ON,CAN,CAN,73.0,216.0,2009,NYI,1,1,1
250,8477940,Nikolaj Ehlers,WPG,L,https://assets.nhle.com/mugs/nhl/20212022/WPG/8477940.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,27,nikolajehlers,29.0,1996-02-14,Aalborg,,DNK,DNK,72.0,169.0,2014,WPG,1,9,9
251,8478449,Roope Hintz,DAL,C,https://assets.nhle.com/mugs/nhl/20212022/DAL/8478449.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,24,roopehintz,28.0,1996-11-17,Tampere,,FIN,FIN,75.0,215.0,2015,DAL,2,19,49
252,8481523,Kirby Dach,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8481523.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,77,kirbydach,24.0,2001-01-21,Fort Saskatchewan,AB,CAN,CAN,76.0,212.0,2019,CHI,1,3,3
253,8478445,Mathew Barzal,NYI,C,https://assets.nhle.com/mugs/nhl/20212022/NYI/8478445.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,13,mattbarzal,28.0,1997-05-26,Coquitlam,BC,CAN,CAN,73.0,190.0,2015,NYI,1,16,16
254,8475462,Radko Gudas,FLA,D,https://assets.nhle.com/mugs/nhl/20212022/FLA/8475462.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,7,radkogudas,35.0,1990-06-05,Prague,,CZE,CZE,72.0,208.0,2010,T.B,3,6,66
255,8476483,Rickard Rakell,PIT,R,https://assets.nhle.com/mugs/nhl/20212022/PIT/8476483.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,67,rickardrakell,32.0,1993-05-05,Sundbyberg,,SWE,SWE,73.0,195.0,2011,ANA,1,30,30
256,8474586,Jordan Eberle,SEA,R,https://assets.nhle.com/mugs/nhl/20212022/SEA/8474586.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,7,jordaneberle,35.0,1990-05-15,Regina,SK,CAN,CAN,71.0,190.0,2008,EDM,1,22,22
257,8477416,Oliver Bjorkstrand,CBJ,R,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8477416.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,22,oliverbjorkstrand,30.0,1995-04-10,Herning,,DNK,DNK,72.0,175.0,2013,CBJ,3,28,89
258,8475763,Kevin Hayes,PHI,R,https://assets.nhle.com/mugs/nhl/20212022/PHI/8475763.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,13,kevinhayes,33.0,1992-05-08,Dorchester,MA,USA,USA,77.0,216.0,2010,CHI,1,24,24
259,8481533,Trevor Zegras,ANA,C,https://assets.nhle.com/mugs/nhl/20212022/ANA/8481533.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,11,trevorzegras,24.0,2001-03-20,Bedford,NY,USA,USA,72.0,185.0,2019,ANA,1,9,9
260,8477986,Brandon Montour,FLA,D,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477986.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,62,brandonmontour,31.0,1994-04-11,Brantford,ON,CAN,CAN,72.0,194.0,2014,ANA,2,25,55
261,8479314,Matthew Tkachuk,CGY,L,https://assets.nhle.com/mugs/nhl/20212022/CGY/8479314.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,19,matttkachuk,27.0,1997-12-11,Scottsdale,AZ,USA,USA,74.0,201.0,2016,CGY,1,6,6
262,8479420,Tage Thompson,BUF,C,https://assets.nhle.com/mugs/nhl/20212022/BUF/8479420.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,72,tagethompson,27.0,1997-10-30,Phoenix,AZ,USA,USA,78.0,220.0,2016,STL,1,26,26
263,8480831,Alec Regula,CHI,D,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480831.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,75,alecregula,25.0,2000-08-06,West Bloomfield,MI,USA,USA,76.0,208.0,2018,DET,3,5,67
264,8476389,Vincent Trocheck,CAR,C,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476389.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,16,vincenttrocheck,32.0,1993-07-11,Pittsburgh,PA,USA,USA,71.0,184.0,2011,FLA,3,3,64
265,8477505,Alexander Wennberg,SEA,C,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477505.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,21,alexwennberg,30.0,1994-09-22,Stockholm,,SWE,SWE,74.0,190.0,2013,CBJ,1,14,14
266,8474679,Gustav Nyquist,CBJ,R,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8474679.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,14,gustavnyquist,35.0,1989-09-01,Halmstad,,SWE,SWE,71.0,180.0,2008,DET,4,30,121
267,8475794,Tyler Seguin,DAL,C,https://assets.nhle.com/mugs/nhl/20212022/DAL/8475794.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,91,tylerseguin,33.0,1992-01-31,Brampton,ON,CAN,CAN,73.0,205.0,2010,BOS,1,2,2
268,8475796,Mark Pysyk,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8475796.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,43,markpysyk,33.0,1992-01-11,Sherwood Park,AB,CAN,CAN,73.0,198.0,2010,BUF,1,23,23
269,8475170,Brayden Schenn,STL,C,https://assets.nhle.com/mugs/nhl/20212022/STL/8475170.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,10,braydenschenn,33.0,1991-08-22,Saskatoon,SK,CAN,CAN,73.0,199.0,2009,L.A,1,5,5
270,8475191,Reilly Smith,VGK,R,https://assets.nhle.com/mugs/nhl/20212022/VGK/8475191.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,19,reillysmith,34.0,1991-04-01,Toronto,ON,CAN,CAN,73.0,185.0,2009,DAL,3,8,69
271,8471669,Paul Stastny,WPG,C,https://assets.nhle.com/mugs/nhl/20212022/WPG/8471669.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,26,paulstastny,39.0,1985-12-27,Quebec City,QC,CAN,USA,72.0,193.0,2005,COL,2,14,44
272,8477933,Sam Reinhart,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477933.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,13,samreinhart,29.0,1995-11-06,West Vancouver,BC,CAN,CAN,74.0,193.0,2014,BUF,1,2,2
273,8476967,Brett Kulak,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8476967.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,27,brettkulak,31.0,1994-01-06,Edmonton,AB,CAN,CAN,73.0,197.0,2012,CGY,4,14,105
274,8479982,Conor Timmins,ARI,D,https://assets.nhle.com/mugs/nhl/20212022/ARI/8479982.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,20,conortimmins,26.0,1998-09-18,St. Catharines,ON,CAN,CAN,74.0,202.0,2017,COL,2,1,32
275,8476882,Teuvo Teravainen,CAR,C,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476882.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,86,teuvoteravainen,30.0,1994-09-11,Helsinki,,FIN,FIN,71.0,191.0,2012,CHI,1,18,18
276,8475754,Brock Nelson,NYI,C,https://assets.nhle.com/mugs/nhl/20212022/NYI/8475754.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,11,brocknelson,33.0,1991-10-15,Warroad,MN,USA,USA,76.0,210.0,2010,NYI,1,30,30
277,8476419,Jean-Gabriel Pageau,NYI,C,https://assets.nhle.com/mugs/nhl/20212022/NYI/8476419.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,44,jeangabrielpageau,32.0,1992-11-11,Ottawa,ON,CAN,CAN,71.0,185.0,2011,OTT,4,5,96
278,8478468,Jeremy Lauzon,NSH,D,https://assets.nhle.com/mugs/nhl/20212022/NSH/8478468.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,3,jeremylauzon,28.0,1997-04-28,Val D'or,QC,CAN,CAN,73.0,204.0,2015,BOS,2,22,52
279,8470604,Jeff Carter,PIT,C,https://assets.nhle.com/mugs/nhl/20212022/PIT/8470604.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,77,jeffcarter,40.0,1985-01-01,London,ON,CAN,CAN,75.0,219.0,2003,PHI,1,11,11
280,8477369,Carson Soucy,SEA,D,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477369.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,24,carsonsoucy,31.0,1994-07-27,Viking,AB,CAN,CAN,77.0,208.0,2013,MIN,5,16,137
281,8477942,Kevin Fiala,MIN,L,https://assets.nhle.com/mugs/nhl/20212022/MIN/8477942.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,22,kevinfiala,29.0,1996-07-22,St. Gallen,,CHE,CHE,70.0,204.0,2014,NSH,1,11,11
282,8478439,Travis Konecny,PHI,R,https://assets.nhle.com/mugs/nhl/20212022/PHI/8478439.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,11,traviskonecny,28.0,1997-03-11,London,ON,CAN,CAN,70.0,175.0,2015,PHI,1,24,24
283,8480797,Joel Farabee,PHI,L,https://assets.nhle.com/mugs/nhl/20212022/PHI/8480797.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,86,joelfarabee,25.0,2000-02-25,Syracuse,NY,USA,USA,72.0,183.0,2018,PHI,1,14,14
284,8483565,Nick Blankenburg,CBJ,D,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8483565.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,37,nickblankenburg,27.0,1998-05-12,WASHINGTON,MI,USA,USA,69.0,177.0,-,-,-,-,-
285,8475186,John Moore,BOS,D,https://assets.nhle.com/mugs/nhl/20212022/BOS/8475186.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,2,johnmoore,34.0,1990-11-19,Winnetka,IL,USA,USA,75.0,207.0,2009,CBJ,1,21,21
286,8476539,Jonathan Marchessault,VGK,R,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476539.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,81,jonathanmarchessault,34.0,1990-12-27,Cap-Rouge,QC,CAN,CAN,69.0,183.0,-,-,-,-,-
287,8480883,Ty Smith,NJD,D,https://assets.nhle.com/mugs/nhl/20212022/NJD/8480883.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,42,tysmith,25.0,2000-03-24,Lloydminster,AB,CAN,CAN,71.0,180.0,2018,N.J,1,17,17
288,8473563,Nicklas Backstrom,WSH,C,https://assets.nhle.com/mugs/nhl/20212022/WSH/8473563.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,19,nicklasbackstrom,37.0,1987-11-23,Gävle,,SWE,SWE,73.0,202.0,2006,WSH,1,4,4
289,8473604,Jonathan Toews,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8473604.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,19,jonathantoews,37.0,1988-04-29,Winnipeg,MB,CAN,CAN,74.0,201.0,2006,CHI,1,3,3
290,8477845,Trevor van Riemsdyk,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8477845.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,57,trevorvanriemsdyk,34.0,1991-07-24,Middletown,NJ,USA,USA,75.0,191.0,-,-,-,-,-
291,8474161,Jakub Voracek,CBJ,R,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8474161.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,N/A,jakubvoracek,35.0,1989-08-15,Kladno,,CZE,CZE,74.0,216.0,2007,CBJ,1,7,7
292,8474628,Michael Stone,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8474628.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,26,michaelstone,35.0,1990-06-07,Winnipeg,MB,CAN,CAN,75.0,210.0,2008,PHX,3,8,69
293,8480950,Ilya Lyubushkin,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8480950.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,46,ilyalyubushkin,31.0,1994-04-06,Moscow,,RUS,RUS,74.0,200.0,-,-,-,-,-
294,8471698,T.J. Oshie,WSH,R,https://assets.nhle.com/mugs/nhl/20212022/WSH/8471698.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,77,tjoshie,38.0,1986-12-23,Everett,WA,USA,USA,72.0,187.0,2005,STL,1,24,24
295,8478440,Dylan Strome,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478440.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,17,dylanstrome,28.0,1997-03-07,Mississauga,ON,CAN,CAN,75.0,200.0,2015,ARI,1,3,3
296,8478474,Lawson Crouse,ARI,L,https://assets.nhle.com/mugs/nhl/20212022/ARI/8478474.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,67,lawsoncrouse,28.0,1997-06-23,Mt. Brydges,ON,CAN,CAN,76.0,215.0,2015,FLA,1,11,11
297,8479407,Jesper Bratt,NJD,L,https://assets.nhle.com/mugs/nhl/20212022/NJD/8479407.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,63,jesperbratt,27.0,1998-07-30,Stockholm,,SWE,SWE,70.0,175.0,2016,N.J,6,11,162
298,8471686,Marc Staal,DET,D,https://assets.nhle.com/mugs/nhl/20212022/DET/8471686.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,18,marcstaal,38.0,1987-01-13,Thunder Bay,ON,CAN,CAN,76.0,208.0,2005,NYR,1,12,12
299,8474641,Adam Henrique,ANA,C,https://assets.nhle.com/mugs/nhl/20212022/ANA/8474641.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,19,adamhenrique,35.0,1990-02-06,Brantford,ON,CAN,CAN,72.0,195.0,2008,N.J,3,21,82
300,8472382,Andy Greene,NYI,D,https://assets.nhle.com/mugs/nhl/20212022/NYI/8472382.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,4,andygreene,42.0,1982-10-30,Trenton,MI,USA,USA,71.0,190.0,-,-,-,-,-
301,8475745,Charlie Coyle,BOS,C,https://assets.nhle.com/mugs/nhl/20212022/BOS/8475745.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,3,charliecoyle,33.0,1992-03-02,E. Weymouth,MA,USA,USA,75.0,223.0,2010,S.J,1,28,28
302,8474157,Max Pacioretty,VGK,L,https://assets.nhle.com/mugs/nhl/20212022/VGK/8474157.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,67,maxpacioretty,36.0,1988-11-20,New Canaan,CT,USA,USA,74.0,217.0,2007,MTL,1,22,22
303,8477989,Christian Dvorak,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8477989.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,28,christiandvorak,29.0,1996-02-02,Palos,IL,USA,USA,73.0,193.0,2014,ARI,2,28,58
304,8477952,Robby Fabbri,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8477952.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,13,robbyfabbri,29.0,1996-01-22,Mississauga,ON,CAN,CAN,71.0,185.0,2014,STL,1,21,21
305,8473446,Erik Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20212022/COL/8473446.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,6,erikjohnson,37.0,1988-03-21,Bloomington,MN,USA,USA,76.0,225.0,2006,STL,1,1,1
306,8480830,Andrei Svechnikov,CAR,R,https://assets.nhle.com/mugs/nhl/20212022/CAR/8480830.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,37,andreisvechnikov,25.0,2000-03-26,Barnual,,RUS,RUS,74.0,195.0,2018,CAR,1,2,2
307,8481575,Lassi Thomson,OTT,D,https://assets.nhle.com/mugs/nhl/20212022/OTT/8481575.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,60,lassithomson,24.0,2000-09-24,Tampere,,FIN,FIN,72.0,190.0,2019,OTT,1,19,19
308,8476981,Josh Anderson,MTL,R,https://assets.nhle.com/mugs/nhl/20212022/MTL/8476981.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,17,joshanderson,31.0,1994-05-07,Burlington,ON,CAN,CAN,75.0,218.0,2012,CBJ,4,4,95
309,8474568,Luke Schenn,VAN,D,https://assets.nhle.com/mugs/nhl/20212022/VAN/8474568.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,5,lukeschenn,35.0,1989-11-02,Saskatoon,SK,CAN,CAN,74.0,225.0,2008,TOR,1,5,5
310,8482222,Alexander Barabanov,SJS,L,https://assets.nhle.com/mugs/nhl/20212022/SJS/8482222.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,94,alexbarabanov,31.0,1994-06-17,St. Petersburg,,RUS,RUS,70.0,195.0,-,-,-,-,-
311,8482111,Justin Barron,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8482111.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,20,justinbarron,23.0,2001-11-15,Halifax,NS,CAN,CAN,74.0,201.0,2020,COL,1,25,25
312,8474013,Ian Cole,CAR,D,https://assets.nhle.com/mugs/nhl/20212022/CAR/8474013.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,28,iancole,36.0,1989-02-21,Ann Arbor,MI,USA,USA,73.0,225.0,2007,STL,1,18,18
313,8474150,Mikael Backlund,CGY,C,https://assets.nhle.com/mugs/nhl/20212022/CGY/8474150.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,11,mikaelbacklund,36.0,1989-03-17,Vasteras,,SWE,SWE,72.0,206.0,2007,CGY,1,24,24
314,8475750,Jon Merrill,MIN,D,https://assets.nhle.com/mugs/nhl/20212022/MIN/8475750.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,4,jonmerrill,33.0,1992-02-03,Oklahoma City,OK,USA,USA,75.0,204.0,2010,N.J,2,8,38
315,8475784,Jeff Skinner,BUF,L,https://assets.nhle.com/mugs/nhl/20212022/BUF/8475784.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,53,jeffskinner,33.0,1992-05-16,Toronto,ON,CAN,CAN,71.0,197.0,2010,CAR,1,7,7
316,8477494,Jonathan Drouin,MTL,L,https://assets.nhle.com/mugs/nhl/20212022/MTL/8477494.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,27,jonathandrouin,30.0,1995-03-28,Ste-Agathe,QC,CAN,CAN,71.0,198.0,2013,T.B,1,3,3
317,8479534,Linus Hogberg,PHI,D,https://assets.nhle.com/mugs/nhl/20212022/PHI/8479534.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,84,linushogberg,26.0,1998-09-04,Stockholm,,SWE,SWE,73.0,176.0,2016,PHI,5,18,139
318,8480871,Adam Boqvist,CBJ,D,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8480871.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,34,adamboqvist,24.0,2000-08-15,Falun,,SWE,SWE,72.0,182.0,2018,CHI,1,8,8
319,8474884,Mike Hoffman,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8474884.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,68,michaelhoffman,35.0,1989-11-24,Kitchener,ON,CAN,CAN,72.0,190.0,2009,OTT,5,9,130
320,8475164,Jakob Silfverberg,ANA,R,https://assets.nhle.com/mugs/nhl/20212022/ANA/8475164.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,33,jakobsilfverberg,34.0,1990-10-13,Gävle,,SWE,SWE,73.0,207.0,2009,OTT,2,9,39
321,8477359,Tucker Poolman,VAN,D,https://assets.nhle.com/mugs/nhl/20212022/VAN/8477359.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,N/A,tuckerpoolman,32.0,1993-06-08,Dubuque,IA,USA,USA,74.0,199.0,2013,WPG,5,6,127
322,8474102,David Perron,STL,L,https://assets.nhle.com/mugs/nhl/20212022/STL/8474102.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,57,davidperron,37.0,1988-05-28,Sherbrooke,QC,CAN,CAN,73.0,196.0,2007,STL,1,26,26
323,8478042,Viktor Arvidsson,LAK,L,https://assets.nhle.com/mugs/nhl/20212022/LAK/8478042.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,71,viktorarvidsson,32.0,1993-04-08,Skellefteå,,SWE,SWE,70.0,185.0,2014,NSH,4,22,112
324,8478859,Niko Mikkola,STL,D,https://assets.nhle.com/mugs/nhl/20212022/STL/8478859.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,77,nikomikkola,29.0,1996-04-27,Finland,,FIN,FIN,76.0,209.0,2015,STL,5,6,127
325,8480873,Rasmus Sandin,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8480873.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,38,rasmussandin,25.0,2000-03-07,Uppsala,,SWE,SWE,71.0,182.0,2018,TOR,1,29,29
326,8477935,Sam Bennett,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477935.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,9,sambennett,29.0,1996-06-20,Holland Landing,ON,CAN,CAN,73.0,195.0,2014,CGY,1,4,4
